921	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Hygrophoraceae(0.0196),g:Unknown_24208(0.0084),s:Unknown_19036	*	+
922	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Cantharellales(0.0437),f:Cantharellaceae(0.0196),g:Pterygellus(0.0084),s:Pterygellus_polymorphus	*	+
923	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Cantharellales(0.0191),f:Ceratobasidiaceae(0.0090),g:Ceratobasidium(0.0039),s:Unknown_9969	*	+
924	k:Fungi,p:Ascomycota(0.9972),c:Dothideomycetes(0.6238),o:Pleosporales(0.5009),f:Leptosphaeriaceae(0.2878),g:Unknown_21877(0.0610),s:Unknown_12988	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
925	k:Fungi,p:Ascomycota(0.9991),c:Eurotiomycetes(0.9545),o:Onygenales(0.9237),f:Onygenaceae(0.8703),g:Shanorella(0.7387),s:Shanorella_spirotricha	p:Ascomycota,c:Eurotiomycetes,o:Onygenales,f:Onygenaceae,g:Shanorella	+
926	k:Fungi,p:Zygomycota(0.0522),c:Unknown_27245(0.0188),o:Entomophthorales(0.0112),f:Entomophthoraceae(0.0053),g:Pandora(0.0022),s:Pandora_kondoiensis	*	+
927	k:Fungi,p:Ascomycota(0.9938),c:Dothideomycetes(0.6826),o:Pleosporales(0.5322),f:Sporormiaceae(0.3236),g:Preussia(0.1665),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
928	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Cantharellales(0.0112),f:Cantharellaceae(0.0053),g:Pterygellus(0.0022),s:Pterygellus_polymorphus	*	+
929	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Agaricales(0.0437),f:Hygrophoraceae(0.0196),g:Gliophorus(0.0084),s:Unknown_1647	*	+
930	k:Fungi,p:Ascomycota(0.9991),c:Sordariomycetes(0.7578),o:Chaetosphaeriales(0.6859),f:Chaetosphaeriaceae(0.5987),g:Chaetosphaeria(0.3431),s:Chaetosphaeria_chloroconia	p:Ascomycota,c:Sordariomycetes,o:Chaetosphaeriales,f:Chaetosphaeriaceae	+
931	k:Fungi,p:Ascomycota(0.9992),c:Dothideomycetes(0.9787),o:Pleosporales(0.9272),f:Unknown_21868(0.8645),g:Stagonosporopsis(0.7180),s:Stagonosporopsis_oculi-hominis	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Unknown_21868,g:Stagonosporopsis	+
932	k:Fungi,p:Ascomycota(0.9938),c:Dothideomycetes(0.6826),o:Pleosporales(0.5578),f:Unknown_21843(0.2878),g:Dictyosporium(0.1427),s:Dictyosporium_toruloides	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
933	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Boletales(0.0112),f:Boletaceae(0.0053),g:Phylloporus(0.0022),s:Phylloporus_brunneiceps	*	+
934	k:Fungi,p:Ascomycota(0.9992),c:Pezizomycetes(0.9787),o:Pezizales(0.9654),f:Ascobolaceae(0.9504),g:Ascobolus(0.8629),s:Ascobolus_immersus	p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Ascobolaceae,g:Ascobolus	+
935	k:Fungi,p:Basidiomycota(0.9999),c:Agaricomycetes(0.9934),o:Agaricales(0.9862),f:Psathyrellaceae(0.9675),g:Coprinopsis(0.9570),s:Coprinopsis_filamentifera	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Psathyrellaceae,g:Coprinopsis	+
936	k:Fungi,p:Ascomycota(0.0924),c:Saccharomycetes(0.0322),o:Saccharomycetales(0.0191),f:Unknown_22945(0.0090),g:Candida(0.0039),s:Unknown_18940	*	+
937	k:Fungi,p:Ascomycota(0.9985),c:Dothideomycetes(0.8480),o:Pleosporales(0.7975),f:Sporormiaceae(0.7096),g:Preussia(0.3431),s:Preussia_africana	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae	+
938	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Thelephorales(0.0437),f:Thelephoraceae(0.0196),g:Unknown_26192(0.0084),s:Unknown_201	*	+
939	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Agaricales(0.0353),f:Hygrophoraceae(0.0162),g:Gliophorus(0.0070),s:Unknown_1647	*	+
940	k:Fungi,p:Ascomycota(0.3231),c:Dothideomycetes(0.0887),o:Pleosporales(0.0437),f:Unknown_21858(0.0196),g:Paraphoma(0.0084),s:Unknown_14490	*	+
941	k:Fungi,p:Ascomycota(0.9968),c:Dothideomycetes(0.7578),o:Pleosporales(0.6859),f:Phaeosphaeriaceae(0.5987),g:Sclerostagonospora(0.3663),s:Sclerostagonospora_cycadis	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae	+
942	k:Fungi,p:Ascomycota(0.5598),c:Dothideomycetes(0.0887),o:Pleosporales(0.0437),f:Sporormiaceae(0.0196),g:Unknown_21978(0.0084),s:Unknown_4126	p:Ascomycota	+
943	k:Fungi,p:Ascomycota(0.0522),c:Unknown_21447(0.0188),o:Unknown_21448(0.0112),f:Unknown_21449(0.0053),g:Ochroconis(0.0022),s:Ochroconis_tshawytschae	*	+
944	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Strophariaceae(0.0090),g:Pholiota(0.0039),s:Pholiota_adiposa	*	+
945	k:Fungi,p:Zygomycota(0.9879),c:Unknown_27273(0.2247),o:Mortierellales(0.0950),f:Mortierellaceae(0.0414),g:Unknown_27272(0.0180),s:Unknown_7309	p:Zygomycota	+
946	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Amanitaceae(0.0090),g:Amanita(0.0039),s:Amanita_craseoderma	*	+
947	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0456),o:Diaporthales(0.0271),f:Diaporthaceae(0.0126),g:Diaporthe(0.0055),s:Unknown_15073	*	+
948	k:Fungi,p:Ascomycota(0.9992),c:Sordariomycetes(0.9705),o:Sordariales(0.9480),f:Lasiosphaeriaceae(0.9160),g:Cladorrhinum(0.8629),s:Unknown_12082	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Cladorrhinum	+
949	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Thelephorales(0.0112),f:Thelephoraceae(0.0053),g:Unknown_26192(0.0022),s:Unknown_201	*	+
950	k:Fungi,p:Ascomycota(0.9975),c:Sordariomycetes(0.8310),o:Sordariales(0.7764),f:Lasiosphaeriaceae(0.6930),g:Podospora(0.4824),s:Podospora_longicaudata	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae	+
951	k:Fungi,p:Ascomycota(0.9578),c:Dothideomycetes(0.2247),o:Pleosporales(0.0858),f:Sporormiaceae(0.0334),g:Unknown_21978(0.0128),s:Unknown_4126	p:Ascomycota	+
952	k:Fungi,p:Ascomycota(1.0000),c:Dothideomycetes(0.9705),o:Pleosporales(0.9480),f:Lophiostomataceae(0.8989),g:Sigarispora(0.6558),s:Sigarispora_arundinis	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Lophiostomataceae,g:Sigarispora	+
953	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Boletales(0.0112),f:Paxillaceae(0.0053),g:Hydnomerulius(0.0022),s:Hydnomerulius_pinastri	*	+
954	k:Fungi,p:Basidiomycota(0.9879),c:Tremellomycetes(0.5944),o:Tremellales(0.4578),f:Unknown_26548(0.3236),g:Cryptococcus(0.1665),s:Unknown_7157	p:Basidiomycota,c:Tremellomycetes	+
955	k:Fungi,p:Ascomycota(0.4809),c:Saccharomycetes(0.1340),o:Saccharomycetales(0.0605),f:Unknown_22945(0.0265),g:Candida(0.0113),s:Unknown_18940	*	+
956	k:Fungi,p:Ascomycota(0.9923),c:Dothideomycetes(0.6238),o:Pleosporales(0.5009),f:Sporormiaceae(0.3236),g:Preussia(0.1427),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
957	k:Fungi,p:Basidiomycota(0.5598),c:Agaricomycetes(0.1340),o:Agaricales(0.0605),f:Inocybaceae(0.0265),g:Inocybe(0.0113),s:Unknown_11616	p:Basidiomycota	+
958	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Agaricales(0.0605),f:Schizophyllaceae(0.0265),g:Schizophyllum(0.0113),s:Schizophyllum_commune	*	+
959	k:Fungi,p:Unknown_21171(0.9969),c:Unknown_21172(0.7870),o:Unknown_21173(0.7371),f:Unknown_21174(0.6431),g:Aporospora(0.4127),s:Unknown_4623	p:Unknown_21171,c:Unknown_21172,o:Unknown_21173,f:Unknown_21174	+
960	k:Protista,p:Unknown_27552(0.7964),c:Unknown_27553(0.2247),o:Unknown_27554(0.0950),f:Unknown_27555(0.0414),g:Unknown_27556(0.0180),s:Unknown_7678	p:Unknown_27552	+
961	k:Fungi,p:Ascomycota(0.7964),c:Saccharomycetes(0.2020),o:Saccharomycetales(0.0858),f:Unknown_22945(0.0369),g:Candida(0.0157),s:Unknown_18940	p:Ascomycota	+
962	k:Fungi,p:Basidiomycota(0.9992),c:Microbotryomycetes(0.9803),o:Microbotryales(0.8187),f:Ustilentylomataceae(0.6265),g:Microbotryozyma(0.3895),s:Microbotryozyma_collariae	p:Basidiomycota,c:Microbotryomycetes,o:Microbotryales,f:Ustilentylomataceae	+
963	k:Fungi,p:Ascomycota(0.9984),c:Dothideomycetes(0.9332),o:Pleosporales(0.8822),f:Phaeosphaeriaceae(0.7262),g:Phaeosphaeriopsis(0.4591),s:Unknown_18807	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Phaeosphaeriaceae	+
964	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.5650),o:Pleosporales(0.4147),f:Sporormiaceae(0.1802),g:Preussia(0.0610),s:Unknown_15579	p:Ascomycota,c:Dothideomycetes	+
965	k:Fungi,p:Zygomycota(0.1654),c:Unknown_27245(0.0456),o:Entomophthorales(0.0271),f:Entomophthoraceae(0.0126),g:Pandora(0.0055),s:Pandora_kondoiensis	*	+
966	k:Fungi,p:Ascomycota(1.0000),c:Eurotiomycetes(0.9048),o:Chaetothyriales(0.8822),f:Herpotrichiellaceae(0.8588),g:Exophiala(0.5937),s:Exophiala_opportunistica	p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:Herpotrichiellaceae,g:Exophiala	+
967	k:Fungi,p:Ascomycota(0.4809),c:Sordariomycetes(0.1340),o:Unknown_23029(0.0605),f:Glomerellaceae(0.0265),g:Colletotrichum(0.0113),s:Unknown_4777	*	+
968	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Hypocreales(0.0437),f:Hypocreaceae(0.0196),g:Trichoderma(0.0084),s:Trichoderma_asperellum	*	+
969	k:Fungi,p:Ascomycota(0.7175),c:Sordariomycetes(0.2020),o:Hypocreales(0.0858),f:Hypocreaceae(0.0369),g:Trichoderma(0.0157),s:Trichoderma_asperellum	p:Ascomycota	+
970	k:Fungi,p:Ascomycota(0.9983),c:Sordariomycetes(0.9048),o:Sordariales(0.8822),f:Lasiosphaeriaceae(0.8260),g:Lasiosphaeria(0.6558),s:Lasiosphaeria_ovina	p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Lasiosphaeria	+
971	k:Fungi,p:Ascomycota(0.4809),c:Dothideomycetes(0.1340),o:Pleosporales(0.0605),f:Unknown_21858(0.0265),g:Paraphoma(0.0113),s:Unknown_14490	*	+
972	k:Fungi,p:Basidiomycota(0.9992),c:Microbotryomycetes(0.8017),o:Sporidiobolales(0.7552),f:Unknown_26517(0.6265),g:Sporobolomyces(0.3895),s:Unknown_8012	p:Basidiomycota,c:Microbotryomycetes,o:Sporidiobolales,f:Unknown_26517	+
973	k:Fungi,p:Ascomycota(0.5598),c:Dothideomycetes(0.1567),o:Botryosphaeriales(0.0689),f:Botryosphaeriaceae(0.0300),g:Sphaeropsis(0.0128),s:Sphaeropsis_sapinea	p:Ascomycota	+
974	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
975	k:Fungi,p:Ascomycota(0.9978),c:Dothideomycetes(0.7285),o:Pleosporales(0.6346),f:Sporormiaceae(0.5300),g:Preussia(0.1665),s:Preussia_africana	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae	+
976	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0188),o:Agaricales(0.0112),f:Hygrophoraceae(0.0053),g:Gliophorus(0.0022),s:Unknown_1647	*	+
977	k:Fungi,p:Ascomycota(0.0522),c:Sordariomycetes(0.0188),o:Unknown_23029(0.0112),f:Glomerellaceae(0.0053),g:Colletotrichum(0.0022),s:Unknown_4777	*	+
978	k:Fungi,p:Ascomycota(0.7175),c:Dothideomycetes(0.2020),o:Pleosporales(0.0774),f:Montagnulaceae(0.0300),g:Paraconiothyrium(0.0128),s:Paraconiothyrium_hawaiiense	p:Ascomycota	+
979	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Unknown_23029(0.0437),f:Glomerellaceae(0.0196),g:Colletotrichum(0.0084),s:Unknown_4777	*	+
980	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Thelephorales(0.0191),f:Thelephoraceae(0.0090),g:Unknown_26192(0.0039),s:Unknown_201	*	+
981	k:Fungi,p:Ascomycota(0.9997),c:Dothideomycetes(0.9403),o:Venturiales(0.9237),f:Venturiaceae(0.8874),g:Venturia(0.5520),s:Venturia_atriseda	p:Ascomycota,c:Dothideomycetes,o:Venturiales,f:Venturiaceae,g:Venturia	+
982	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Gomphales(0.0437),f:Gomphaceae(0.0196),g:Ramaria(0.0084),s:Ramaria_pinicola	*	+
983	k:Protista,p:Cercozoa(0.9996),c:Unknown_27622(0.8977),o:Unknown_27623(0.8717),f:Unknown_27624(0.8426),g:Unknown_27625(0.6765),s:Unknown_15130	p:Cercozoa,c:Unknown_27622,o:Unknown_27623,f:Unknown_27624,g:Unknown_27625	+
984	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Cantharellales(0.0271),f:Cantharellaceae(0.0126),g:Pterygellus(0.0055),s:Pterygellus_polymorphus	*	+
985	k:Fungi,p:Ascomycota(0.2443),c:Sordariomycetes(0.0456),o:Hypocreales(0.0271),f:Hypocreaceae(0.0126),g:Trichoderma(0.0055),s:Trichoderma_asperellum	*	+
986	k:Fungi,p:Basidiomycota(0.3231),c:Agaricomycetes(0.0887),o:Cantharellales(0.0437),f:Ceratobasidiaceae(0.0196),g:Ceratobasidium(0.0084),s:Unknown_9969	*	+
987	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Cantharellales(0.0112),f:Cantharellaceae(0.0053),g:Pterygellus(0.0022),s:Pterygellus_polymorphus	*	+
988	k:Fungi,p:Ascomycota(0.9999),c:Taphrinomycetes(0.9980),o:Taphrinales(0.9965),f:Taphrinaceae(0.9910),g:Lalaria(0.9426),s:Lalaria_inositophila	p:Ascomycota,c:Taphrinomycetes,o:Taphrinales,f:Taphrinaceae,g:Lalaria	+
989	k:Fungi,p:Ascomycota(0.1654),c:Dothideomycetes(0.0322),o:Pleosporales(0.0191),f:Phaeosphaeriaceae(0.0090),g:Phaeosphaeria(0.0039),s:Phaeosphaeria_halima	*	+
990	k:Fungi,p:Ascomycota(0.9992),c:Sordariomycetes(0.9787),o:Hypocreales(0.9654),f:Hypocreaceae(0.9389),g:Trichoderma(0.6972),s:Trichoderma_viride	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreaceae,g:Trichoderma	+
991	k:Fungi,p:Ascomycota(0.9978),c:Dothideomycetes(0.6532),o:Pleosporales(0.5322),f:Sporormiaceae(0.3927),g:Preussia(0.1921),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
992	k:Fungi,p:Ascomycota(0.0121),c:Sordariomycetes(0.0054),o:Xylariales(0.0032),f:Xylariaceae(0.0017),g:Annulohypoxylon(0.0006),s:Annulohypoxylon_spougei	*	+
993	k:Fungi,p:Ascomycota(0.9989),c:Sordariomycetes(0.9474),o:Hypocreales(0.9272),f:Unknown_23151(0.8817),g:Acremonium(0.7801),s:Acremonium_fusidioides	p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Unknown_23151,g:Acremonium	+
994	k:Fungi,p:Basidiomycota(0.9988),c:Tremellomycetes(0.9656),o:Tremellales(0.9237),f:Unknown_26542(0.6930),g:Auriculibuller(0.4824),s:Auriculibuller_fuscus	p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Unknown_26542	+
995	k:Fungi,p:Ascomycota(0.9977),c:Dothideomycetes(0.8017),o:Pleosporales(0.7552),f:Lophiostomataceae(0.6431),g:Lophiostoma(0.3895),s:Unknown_11166	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Lophiostomataceae	+
996	k:Fungi,p:Ascomycota(0.9981),c:Sordariomycetes(0.8622),o:Unknown_23034(0.7764),f:Plectosphaerellaceae(0.6930),g:Verticillium(0.4824),s:Unknown_11572	p:Ascomycota,c:Sordariomycetes,o:Unknown_23034,f:Plectosphaerellaceae	+
997	k:Fungi,p:Ascomycota(0.9999),c:Unknown_21435(0.9403),o:Unknown_21436(0.9237),f:Unknown_21437(0.8874),g:Myriodontium(0.8008),s:Myriodontium_keratinophilum	p:Ascomycota,c:Unknown_21435,o:Unknown_21436,f:Unknown_21437,g:Myriodontium	+
998	k:Fungi,p:Ascomycota(0.9952),c:Dothideomycetes(0.6992),o:Pleosporales(0.5834),f:Sporormiaceae(0.3927),g:Preussia(0.2177),s:Preussia_polymorpha	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
999	k:Fungi,p:Basidiomycota(1.0000),c:Agaricomycetes(0.9977),o:Agaricales(0.9956),f:Agaricaceae(0.9849),g:Coprinus(0.9715),s:Coprinus_sterquilinus	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Agaricaceae,g:Coprinus	+
1000	k:Plantae,p:Chlorophyta(0.2443),c:Unknown_27544(0.0660),o:Unknown_27545(0.0353),f:Unknown_27546(0.0162),g:Unknown_27547(0.0070),s:Unknown_6457	*	+
1001	k:Fungi,p:Ascomycota(0.0522),c:Dothideomycetes(0.0188),o:Pleosporales(0.0112),f:Phaeosphaeriaceae(0.0053),g:Vrystaatia(0.0022),s:Vrystaatia_aloeicola	*	+
1002	k:Fungi,p:Basidiomycota(0.0005),c:Agaricomycetes(0.0005),o:Cantharellales(0.0002),f:Tulasnellaceae(0.0003),g:Tulasnella(0.0000),s:Tulasnella_eichleriana	*	+
1003	k:Fungi,p:Basidiomycota(0.9999),c:Agaricomycetes(0.9992),o:Agaricales(0.9996),f:Bolbitiaceae(0.9832),g:Bolbitius(0.9751),s:Bolbitius_titubans	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Bolbitiaceae,g:Bolbitius	+
1004	k:Plantae,p:Unknown_27316(0.7964),c:Unknown_27317(0.2247),o:Unknown_27318(0.0950),f:Unknown_27319(0.0414),g:Unknown_27320(0.0180),s:Unknown_12035	p:Unknown_27316	+
1005	k:Fungi,p:Zygomycota(0.1654),c:Unknown_27246(0.0456),o:Harpellales(0.0271),f:Legeriomycetaceae(0.0126),g:Smittium(0.0055),s:Smittium_morbosum	*	+
1006	k:Fungi,p:Ascomycota(0.4020),c:Saccharomycetes(0.1113),o:Saccharomycetales(0.0521),f:Unknown_22945(0.0231),g:Candida(0.0099),s:Unknown_18940	*	+
1007	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
1008	k:Fungi,p:Ascomycota(0.0522),c:Sordariomycetes(0.0188),o:Unknown_23029(0.0112),f:Glomerellaceae(0.0053),g:Colletotrichum(0.0022),s:Unknown_4777	*	+
1009	k:Fungi,p:Ascomycota(0.9980),c:Dothideomycetes(0.8906),o:Pleosporales(0.8611),f:Pleosporaceae(0.7761),g:Bipolaris(0.3895),s:Bipolaris_brizae	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Pleosporaceae	+
1010	k:Fungi,p:Ascomycota(0.9864),c:Sordariomycetes(0.3945),o:Microascales(0.1777),f:Microascaceae(0.0942),g:Scedosporium(0.0275),s:Scedosporium_prolificans	p:Ascomycota	+
1011	k:Fungi,p:Chytridiomycota(0.0522),c:Chytridiomycetes(0.0188),o:Rhizophydiales(0.0112),f:Globomycetaceae(0.0017),g:Globomyces(0.0006),s:Globomyces_pollinis-pini	*	+
1012	k:Fungi,p:Ascomycota(0.0924),c:Dothideomycetes(0.0322),o:Pleosporales(0.0191),f:Unknown_21858(0.0090),g:Paraphoma(0.0039),s:Unknown_14490	*	+
1013	k:Fungi,p:Ascomycota(0.9938),c:Dothideomycetes(0.7138),o:Pleosporales(0.6090),f:Unknown_21851(0.3927),g:Letendraea(0.2177),s:Unknown_11778	p:Ascomycota,c:Dothideomycetes,o:Pleosporales	+
1014	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Agaricales(0.0191),f:Hygrophoraceae(0.0090),g:Gliophorus(0.0039),s:Unknown_1647	*	+
1015	k:Fungi,p:Basidiomycota(0.0005),c:Agaricomycetes(0.0005),o:Cantharellales(0.0002),f:Ceratobasidiaceae(0.0003),g:Ceratobasidium(0.0000),s:Unknown_9242	*	+
1016	k:Fungi,p:Ascomycota(0.9999),c:Lecanoromycetes(0.9688),o:Lecanorales(0.9272),f:Parmeliaceae(0.8931),g:Usnea(0.7801),s:Usnea_rubrotincta	p:Ascomycota,c:Lecanoromycetes,o:Lecanorales,f:Parmeliaceae,g:Usnea	+
1017	k:Fungi,p:Ascomycota(0.9862),c:Dothideomycetes(0.2247),o:Pleosporales(0.0858),f:Sporormiaceae(0.0369),g:Preussia(0.0128),s:Preussia_africana	p:Ascomycota	+
1018	k:Fungi,p:Ascomycota(0.0121),c:Dothideomycetes(0.0054),o:Pleosporales(0.0032),f:Leptosphaeriaceae(0.0017),g:Leptosphaeria(0.0006),s:Unknown_16504	*	+
1019	k:Fungi,p:Ascomycota(0.1654),c:Sordariomycetes(0.0456),o:Hypocreales(0.0271),f:Hypocreaceae(0.0126),g:Trichoderma(0.0055),s:Trichoderma_asperellum	*	+
1020	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Strophariaceae(0.0126),g:Pholiota(0.0055),s:Pholiota_adiposa	*	+
1021	k:Fungi,p:Basidiomycota(0.4809),c:Agaricomycetes(0.1340),o:Thelephorales(0.0605),f:Thelephoraceae(0.0265),g:Unknown_26192(0.0113),s:Unknown_201	*	+
1022	k:Fungi,p:Chytridiomycota(0.0121),c:Chytridiomycetes(0.0054),o:Chytridiales(0.0032),f:Cladochytriaceae(0.0017),g:Nowakowskiella(0.0006),s:Nowakowskiella_elegans	*	+
1023	k:Fungi,p:Basidiomycota(0.0924),c:Agaricomycetes(0.0322),o:Cantharellales(0.0191),f:Cantharellaceae(0.0090),g:Pterygellus(0.0039),s:Pterygellus_polymorphus	*	+
1024	k:Fungi,p:Ascomycota(0.9977),c:Dothideomycetes(0.7285),o:Pleosporales(0.6346),f:Unknown_21849(0.5300),g:Herpotrichia(0.3199),s:Unknown_19556	p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Unknown_21849	+
1025	k:Fungi,p:Basidiomycota(1.0000),c:Agaricomycetes(0.9977),o:Agaricales(0.9828),f:Strophariaceae(0.9824),g:Hypholoma(0.9642),s:Hypholoma_fasciculare	p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Strophariaceae,g:Hypholoma	+
1026	k:Fungi,p:Basidiomycota(0.0522),c:Agaricomycetes(0.0188),o:Cantharellales(0.0032),f:Ceratobasidiaceae(0.0017),g:Ceratobasidium(0.0006),s:Unknown_9969	*	+
1027	k:Plantae,p:Unknown_27316(0.9879),c:Unknown_27317(0.6532),o:Unknown_27318(0.5322),f:Unknown_27319(0.3927),g:Unknown_27320(0.2177),s:Unknown_12035	p:Unknown_27316,c:Unknown_27317,o:Unknown_27318	+
1028	k:Fungi,p:Basidiomycota(0.9981),c:Tremellomycetes(0.9119),o:Trichosporonales(0.8928),f:Trichosporonaceae(0.8645),g:Trichosporon(0.7180),s:Unknown_19243	p:Basidiomycota,c:Tremellomycetes,o:Trichosporonales,f:Trichosporonaceae,g:Trichosporon	+
1029	k:Fungi,p:Ascomycota(0.3231),c:Sordariomycetes(0.0887),o:Hypocreales(0.0437),f:Hypocreaceae(0.0196),g:Trichoderma(0.0084),s:Trichoderma_asperellum	*	+
1030	k:Fungi,p:Basidiomycota(0.7175),c:Agaricomycetes(0.2020),o:Agaricales(0.0774),f:Strophariaceae(0.0334),g:Pholiota(0.0142),s:Pholiota_adiposa	p:Basidiomycota	+
1031	k:Fungi,p:Basidiomycota(0.9967),c:Tremellomycetes(0.7138),o:Tremellales(0.6090),f:Unknown_26545(0.2878),g:Bullera(0.1427),s:Bullera_globospora	p:Basidiomycota,c:Tremellomycetes,o:Tremellales	+
1032	k:Fungi,p:Basidiomycota(0.0522),c:Pucciniomycetes(0.0188),o:Pucciniales(0.0112),f:Pucciniaceae(0.0053),g:Puccinia(0.0022),s:Puccinia_polysora	*	+
1033	k:Fungi,p:Zygomycota(0.9989),c:Unknown_27299(0.7431),o:Mucorales(0.6602),f:Mucoraceae(0.5644),g:Mucor(0.3431),s:Mucor_flavus	p:Zygomycota,c:Unknown_27299,o:Mucorales,f:Mucoraceae	+
1034	k:Fungi,p:Ascomycota(0.3231),c:Dothideomycetes(0.0887),o:Pleosporales(0.0437),f:Leptosphaeriaceae(0.0196),g:Leptosphaeria(0.0084),s:Unknown_16504	*	+
1035	k:Fungi,p:Basidiomycota(0.1654),c:Agaricomycetes(0.0456),o:Agaricales(0.0271),f:Strophariaceae(0.0126),g:Pholiota(0.0055),s:Pholiota_adiposa	*	+
1036	k:Plantae,p:Unknown_27371(0.9972),c:Unknown_27372(0.8310),o:Unknown_27373(0.7764),f:Unknown_27374(0.6930),g:Unknown_27375(0.4824),s:Unknown_15640	p:Unknown_27371,c:Unknown_27372,o:Unknown_27373,f:Unknown_27374	+
1037	k:Fungi,p:Basidiomycota(0.2443),c:Agaricomycetes(0.0660),o:Cantharellales(0.0353),f:Cantharellaceae(0.0162),g:Pterygellus(0.0070),s:Pterygellus_polymorphus	*	+
1038	k:Fungi,p:Basidiomycota(0.0005),c:Agaricomycetes(0.0005),o:Agaricales(0.0002),f:Marasmiaceae(0.0003),g:Marasmius(0.0000),s:Marasmius_albimyceliosus	*	+
1039	k:Fungi,p:Ascomycota(0.0121),c:Lecanoromycetes(0.0005),o:Umbilicariales(0.0002),f:Ophioparmaceae(0.0003),g:Boreoplaca(0.0000),s:Boreoplaca_ultrafrigida	*	+
1040	k:Fungi,p:Ascomycota(0.4809),c:Sordariomycetes(0.0887),o:Diaporthales(0.0437),f:Diaporthaceae(0.0196),g:Diaporthe(0.0084),s:Diaporthe_saccarata	*	+
